0.000000000000000000e+00,1.052489990234375000e+03,5.420271307229995728e-02,2.953631896972656250e+02,7.153058052062988281e+00,1.000000047497451305e-03
1.000000000000000000e+02,4.371951580047607422e+00,4.666083335876464844e+00,2.937988891601562500e+02,5.069428205490112305e+00,1.000000047497451305e-03
2.000000000000000000e+02,3.222906351089477539e+00,4.828168869018554688e+00,2.938258972167968750e+02,5.146626234054565430e+00,1.000000047497451305e-03
3.000000000000000000e+02,2.656937837600708008e+00,4.868584156036376953e+00,2.953650512695312500e+02,5.053090333938598633e+00,1.000000047497451305e-03
4.000000000000000000e+02,2.516938209533691406e+00,4.782582283020019531e+00,2.937486877441406250e+02,4.990101099014282227e+00,1.000000047497451305e-03
5.000000000000000000e+02,2.733948469161987305e+00,4.780595302581787109e+00,2.948764343261718750e+02,4.960330009460449219e+00,1.000000047497451305e-03
6.000000000000000000e+02,2.433772563934326172e+00,4.808923244476318359e+00,2.951638793945312500e+02,5.028681039810180664e+00,1.000000047497451305e-03
7.000000000000000000e+02,2.414984703063964844e+00,4.782749652862548828e+00,2.960980529785156250e+02,4.995094537734985352e+00,1.000000047497451305e-03
8.000000000000000000e+02,2.806030035018920898e+00,4.785490989685058594e+00,2.936641235351562500e+02,4.996268033981323242e+00,1.000000047497451305e-03
9.000000000000000000e+02,2.470717668533325195e+00,4.776926517486572266e+00,2.940553894042968750e+02,5.033715248107910156e+00,1.000000047497451305e-03
1.000000000000000000e+03,2.261884212493896484e+00,4.737797260284423828e+00,2.928040466308593750e+02,4.960864305496215820e+00,1.000000047497451305e-03
1.100000000000000000e+03,2.202555656433105469e+00,4.799366474151611328e+00,2.958257751464843750e+02,4.997908115386962891e+00,1.000000047497451305e-03
1.200000000000000000e+03,2.553755998611450195e+00,4.796130180358886719e+00,2.956591491699218750e+02,5.011808872222900391e+00,1.000000047497451305e-03
1.300000000000000000e+03,1.848672151565551758e+00,4.748037815093994141e+00,2.956558532714843750e+02,4.995846986770629883e+00,1.000000047497451305e-03
1.400000000000000000e+03,2.575174808502197266e+00,4.819466114044189453e+00,2.966962585449218750e+02,5.009701728820800781e+00,1.000000047497451305e-03
1.500000000000000000e+03,2.287543773651123047e+00,4.672974109649658203e+00,2.941628417968750000e+02,4.963632106781005859e+00,1.000000047497451305e-03
1.600000000000000000e+03,2.063536882400512695e+00,4.729248046875000000e+00,2.966584472656250000e+02,4.995459079742431641e+00,1.000000047497451305e-03
1.700000000000000000e+03,2.042915344238281250e+00,4.720771312713623047e+00,2.937850646972656250e+02,5.012757301330566406e+00,1.000000047497451305e-03
1.800000000000000000e+03,2.145698070526123047e+00,4.739390850067138672e+00,2.951817626953125000e+02,5.012407302856445312e+00,1.000000047497451305e-03
