0.000000000000000000e+00,1.103448437500000000e+04,4.699886590242385864e-02,4.577975463867187500e+02,8.389704227447509766e+00,1.000000047497451305e-03
1.000000000000000000e+02,9.263343750000000000e+03,4.252329826354980469e+00,4.623735351562500000e+02,3.052274417877197266e+01,1.000000047497451305e-03
2.000000000000000000e+02,9.241670898437500000e+03,4.798356056213378906e+00,4.618657836914062500e+02,2.962506365776062012e+01,1.000000047497451305e-03
3.000000000000000000e+02,9.170808593750000000e+03,4.831639289855957031e+00,4.583251647949218750e+02,2.963475060462951660e+01,1.000000047497451305e-03
4.000000000000000000e+02,9.179854492187500000e+03,4.826902866363525391e+00,4.587892761230468750e+02,2.930175852775573730e+01,1.000000047497451305e-03
5.000000000000000000e+02,9.185542968750000000e+03,4.800879001617431641e+00,4.590802612304687500e+02,2.943549227714538574e+01,1.000000047497451305e-03
6.000000000000000000e+02,9.254525390625000000e+03,4.776089668273925781e+00,4.625323181152343750e+02,2.917423653602600098e+01,1.000000047497451305e-03
7.000000000000000000e+02,9.222859375000000000e+03,4.765638351440429688e+00,4.609469299316406250e+02,2.949744963645935059e+01,1.000000047497451305e-03
8.000000000000000000e+02,9.205647460937500000e+03,4.781873226165771484e+00,4.601165161132812500e+02,2.944178795814514160e+01,1.000000047497451305e-03
9.000000000000000000e+02,9.237083007812500000e+03,4.741872787475585938e+00,4.616496582031250000e+02,2.925196146965026855e+01,1.000000047497451305e-03
1.000000000000000000e+03,9.217887695312500000e+03,4.722773551940917969e+00,4.607233581542968750e+02,2.913510346412658691e+01,1.000000047497451305e-03
1.100000000000000000e+03,9.203250976562500000e+03,4.759659767150878906e+00,4.600056762695312500e+02,2.927261400222778320e+01,1.000000047497451305e-03
1.200000000000000000e+03,9.176561523437500000e+03,4.805592060089111328e+00,4.586159362792968750e+02,2.875517630577087402e+01,1.000000047497451305e-03
1.300000000000000000e+03,9.236083984375000000e+03,4.713003635406494141e+00,4.616197204589843750e+02,2.869402861595153809e+01,1.000000047497451305e-03
1.400000000000000000e+03,9.242855468750000000e+03,4.798615455627441406e+00,4.619596862792968750e+02,2.908172607421875000e+01,1.000000047497451305e-03
1.500000000000000000e+03,9.196798828125000000e+03,4.727992057800292969e+00,4.596806945800781250e+02,2.888169884681701660e+01,1.000000047497451305e-03
1.600000000000000000e+03,9.197047851562500000e+03,4.733619213104248047e+00,4.597059936523437500e+02,2.905107617378234863e+01,1.000000047497451305e-03
1.700000000000000000e+03,9.194727539062500000e+03,4.693334579467773438e+00,4.595681457519531250e+02,2.906516623497009277e+01,1.000000047497451305e-03
1.800000000000000000e+03,9.201062500000000000e+03,4.766674995422363281e+00,4.599108581542968750e+02,2.904198718070983887e+01,1.000000047497451305e-03
1.900000000000000000e+03,9.202225585937500000e+03,4.749095916748046875e+00,4.599443359375000000e+02,2.920234704017639160e+01,1.000000047497451305e-03
2.000000000000000000e+03,9.234234375000000000e+03,4.752328872680664062e+00,4.615633239746093750e+02,2.907700085639953613e+01,1.000000047497451305e-03
2.100000000000000000e+03,9.209392578125000000e+03,4.694001674652099609e+00,4.603030700683593750e+02,2.900913357734680176e+01,1.000000047497451305e-03
2.200000000000000000e+03,9.138778320312500000e+03,4.673874855041503906e+00,4.567861633300781250e+02,2.892487549781799316e+01,1.000000047497451305e-03
2.300000000000000000e+03,9.226001953125000000e+03,4.758362770080566406e+00,4.611528015136718750e+02,2.889914584159851074e+01,1.000000047497451305e-03
2.400000000000000000e+03,9.198500976562500000e+03,4.697633266448974609e+00,4.597895812988281250e+02,2.888071680068969727e+01,1.000000047497451305e-03
2.500000000000000000e+03,9.165025390625000000e+03,4.695709705352783203e+00,4.581245422363281250e+02,2.884478807449340820e+01,1.000000047497451305e-03
2.600000000000000000e+03,9.227331054687500000e+03,4.742244720458984375e+00,4.612122192382812500e+02,2.872650218009948730e+01,1.000000047497451305e-03
2.700000000000000000e+03,9.188340820312500000e+03,4.714564323425292969e+00,4.593063049316406250e+02,2.880889964103698730e+01,1.000000047497451305e-03
2.800000000000000000e+03,9.170209960937500000e+03,4.704344272613525391e+00,4.583861389160156250e+02,2.907026624679565430e+01,1.000000047497451305e-03
2.900000000000000000e+03,9.166904296875000000e+03,4.657469272613525391e+00,4.582178955078125000e+02,2.876028275489807129e+01,1.000000047497451305e-03
3.000000000000000000e+03,9.203729492187500000e+03,4.693078994750976562e+00,4.600751647949218750e+02,2.850401306152343750e+01,1.000000047497451305e-03
3.100000000000000000e+03,9.220026367187500000e+03,4.702446937561035156e+00,4.608774414062500000e+02,2.899264049530029297e+01,1.000000047497451305e-03
3.200000000000000000e+03,9.165844726562500000e+03,4.666888236999511719e+00,4.581755676269531250e+02,2.901878571510314941e+01,1.000000047497451305e-03
3.300000000000000000e+03,9.193812500000000000e+03,4.651095390319824219e+00,4.595639343261718750e+02,2.884383988380432129e+01,1.000000047497451305e-03
3.400000000000000000e+03,9.135516601562500000e+03,4.600430488586425781e+00,4.566568298339843750e+02,2.881353998184204102e+01,1.000000047497451305e-03
3.500000000000000000e+03,9.181962890625000000e+03,4.719318866729736328e+00,4.590022277832031250e+02,2.918564796447753906e+01,1.000000047497451305e-03
