0.000000000000000000e+00,7.112895507812500000e+03,4.472479969263076782e-02,2.948609619140625000e+02,6.148053169250488281e+00,1.000000047497451305e-03
1.000000000000000000e+02,5.890159179687500000e+03,4.726078510284423828e+00,2.942829284667968750e+02,2.623521995544433594e+01,1.000000047497451305e-03
2.000000000000000000e+02,5.882374023437500000e+03,4.791681289672851562e+00,2.939577636718750000e+02,2.725856184959411621e+01,1.000000047497451305e-03
3.000000000000000000e+02,5.913363281250000000e+03,4.842630386352539062e+00,2.955393981933593750e+02,2.653234767913818359e+01,1.000000047497451305e-03
4.000000000000000000e+02,5.886049804687500000e+03,4.870711803436279297e+00,2.941459350585937500e+02,2.645795559883117676e+01,1.000000047497451305e-03
5.000000000000000000e+02,5.853545410156250000e+03,4.788947105407714844e+00,2.925594787597656250e+02,2.618839359283447266e+01,1.000000047497451305e-03
6.000000000000000000e+02,5.932638671875000000e+03,4.842942237854003906e+00,2.965313415527343750e+02,2.619498252868652344e+01,1.000000047497451305e-03
7.000000000000000000e+02,5.880083496093750000e+03,4.809634208679199219e+00,2.938963317871093750e+02,2.602371120452880859e+01,1.000000047497451305e-03
8.000000000000000000e+02,5.905061523437500000e+03,4.742009162902832031e+00,2.951467590332031250e+02,2.605449700355529785e+01,1.000000047497451305e-03
9.000000000000000000e+02,5.879365722656250000e+03,4.726058483123779297e+00,2.938461608886718750e+02,2.627154254913330078e+01,1.000000047497451305e-03
1.000000000000000000e+03,5.894388183593750000e+03,4.788017749786376953e+00,2.945945739746093750e+02,2.607047843933105469e+01,1.000000047497451305e-03
1.100000000000000000e+03,5.905050781250000000e+03,4.819988250732421875e+00,2.951333923339843750e+02,2.588361692428588867e+01,1.000000047497451305e-03
1.200000000000000000e+03,5.886575195312500000e+03,4.727665424346923828e+00,2.942095336914062500e+02,2.600097680091857910e+01,1.000000047497451305e-03
1.300000000000000000e+03,5.906110351562500000e+03,4.810914993286132812e+00,2.951842041015625000e+02,2.613093447685241699e+01,1.000000047497451305e-03
1.400000000000000000e+03,5.870147949218750000e+03,4.713287353515625000e+00,2.934160156250000000e+02,2.612468957901000977e+01,1.000000047497451305e-03
1.500000000000000000e+03,5.900759277343750000e+03,4.744595527648925781e+00,2.949336242675781250e+02,2.594822692871093750e+01,1.000000047497451305e-03
1.600000000000000000e+03,5.905572753906250000e+03,4.789618968963623047e+00,2.951773071289062500e+02,2.605154728889465332e+01,1.000000047497451305e-03
1.700000000000000000e+03,5.880612792968750000e+03,4.739134788513183594e+00,2.939262084960937500e+02,2.613727641105651855e+01,1.000000047497451305e-03
1.800000000000000000e+03,5.863603027343750000e+03,4.672048568725585938e+00,2.930804138183593750e+02,2.611136913299560547e+01,1.000000047497451305e-03
1.900000000000000000e+03,5.895467285156250000e+03,4.775714397430419922e+00,2.946721496582031250e+02,2.591914010047912598e+01,1.000000047497451305e-03
2.000000000000000000e+03,5.873116210937500000e+03,4.767174720764160156e+00,2.935460815429687500e+02,2.592153239250183105e+01,1.000000047497451305e-03
2.100000000000000000e+03,5.845848144531250000e+03,4.704507350921630859e+00,2.921896057128906250e+02,2.609462642669677734e+01,1.000000047497451305e-03
2.200000000000000000e+03,5.886916992187500000e+03,4.736217975616455078e+00,2.942539978027343750e+02,2.611461567878723145e+01,1.000000047497451305e-03
2.300000000000000000e+03,5.874771484375000000e+03,4.736857414245605469e+00,2.936539306640625000e+02,2.607662439346313477e+01,1.000000047497451305e-03
2.400000000000000000e+03,5.860782714843750000e+03,4.620064258575439453e+00,2.929542236328125000e+02,2.594653773307800293e+01,1.000000047497451305e-03
2.500000000000000000e+03,5.882439453125000000e+03,4.767628192901611328e+00,2.940079040527343750e+02,2.603600597381591797e+01,1.000000047497451305e-03
2.600000000000000000e+03,5.852486816406250000e+03,4.706356525421142578e+00,2.925382995605468750e+02,2.638012146949768066e+01,1.000000047497451305e-03
2.700000000000000000e+03,5.886751464843750000e+03,4.660826683044433594e+00,2.942538757324218750e+02,2.607040119171142578e+01,1.000000047497451305e-03
2.800000000000000000e+03,5.892694824218750000e+03,4.756029605865478516e+00,2.945540771484375000e+02,2.601089620590209961e+01,1.000000047497451305e-03
2.900000000000000000e+03,5.881511230468750000e+03,4.716358661651611328e+00,2.939897460937500000e+02,2.611447429656982422e+01,1.000000047497451305e-03
3.000000000000000000e+03,5.931557128906250000e+03,4.726627826690673828e+00,2.964995117187500000e+02,2.622654342651367188e+01,1.000000047497451305e-03
3.100000000000000000e+03,5.829831542968750000e+03,4.704149723052978516e+00,2.914085998535156250e+02,2.617525434494018555e+01,1.000000047497451305e-03
3.200000000000000000e+03,5.885035156250000000e+03,4.711701393127441406e+00,2.941726989746093750e+02,2.594797468185424805e+01,1.000000047497451305e-03
3.300000000000000000e+03,5.861463378906250000e+03,4.702110290527343750e+00,2.929990234375000000e+02,2.607490873336791992e+01,1.000000047497451305e-03
3.400000000000000000e+03,5.893142089843750000e+03,4.674302577972412109e+00,2.945812683105468750e+02,2.623112392425537109e+01,1.000000047497451305e-03
3.500000000000000000e+03,5.877768066406250000e+03,4.685347080230712891e+00,2.938121337890625000e+02,2.612278413772583008e+01,1.000000047497451305e-03
3.600000000000000000e+03,5.888804687500000000e+03,4.692829608917236328e+00,2.943688049316406250e+02,2.602209758758544922e+01,1.000000047497451305e-03
3.700000000000000000e+03,5.866213867187500000e+03,4.715922832489013672e+00,2.932412109375000000e+02,2.621848392486572266e+01,1.000000047497451305e-03
3.800000000000000000e+03,5.885383300781250000e+03,4.692816257476806641e+00,2.942058715820312500e+02,2.622712135314941406e+01,1.000000047497451305e-03
3.900000000000000000e+03,5.900054687500000000e+03,4.735144615173339844e+00,2.949391784667968750e+02,2.595012235641479492e+01,1.000000047497451305e-03
4.000000000000000000e+03,5.814235351562500000e+03,4.587049961090087891e+00,2.906425476074218750e+02,2.603467440605163574e+01,1.000000047497451305e-03
4.100000000000000000e+03,5.876949218750000000e+03,4.684784889221191406e+00,2.937899475097656250e+02,2.628089690208435059e+01,1.000000047497451305e-03
4.200000000000000000e+03,5.912882812500000000e+03,4.678082466125488281e+00,2.955939025878906250e+02,2.611606717109680176e+01,1.000000047497451305e-03
4.300000000000000000e+03,5.885856933593750000e+03,4.740768909454345703e+00,2.942385864257812500e+02,2.599326038360595703e+01,1.000000047497451305e-03
4.400000000000000000e+03,5.907481445312500000e+03,4.729256153106689453e+00,2.953116149902343750e+02,2.589748311042785645e+01,1.000000047497451305e-03
