0.000000000000000000e+00,1.761539184570312500e+03,5.298606678843498230e-02,4.613555603027343750e+02,6.993185520172119141e+00,1.000000047497451305e-03
1.000000000000000000e+02,5.636883735656738281e+00,4.795193672180175781e+00,4.633495178222656250e+02,8.123780250549316406e+00,1.000000047497451305e-03
2.000000000000000000e+02,5.100379943847656250e+00,4.812835693359375000e+00,4.572978210449218750e+02,8.200634717941284180e+00,1.000000047497451305e-03
3.000000000000000000e+02,4.130424499511718750e+00,4.815671920776367188e+00,4.592112426757812500e+02,8.195806026458740234e+00,1.000000047497451305e-03
4.000000000000000000e+02,4.648987770080566406e+00,4.858266830444335938e+00,4.607952880859375000e+02,8.076462984085083008e+00,1.000000047497451305e-03
5.000000000000000000e+02,4.869276046752929688e+00,4.775783061981201172e+00,4.614823303222656250e+02,8.076492309570312500e+00,1.000000047497451305e-03
6.000000000000000000e+02,3.996480464935302734e+00,4.777448654174804688e+00,4.593474121093750000e+02,8.051181793212890625e+00,1.000000047497451305e-03
7.000000000000000000e+02,4.276507377624511719e+00,4.752816200256347656e+00,4.595198059082031250e+02,8.029883623123168945e+00,1.000000047497451305e-03
8.000000000000000000e+02,3.884500741958618164e+00,4.803023338317871094e+00,4.633954467773437500e+02,8.061512708663940430e+00,1.000000047497451305e-03
9.000000000000000000e+02,3.653312683105468750e+00,4.738088130950927734e+00,4.592106323242187500e+02,8.173214197158813477e+00,1.000000047497451305e-03
1.000000000000000000e+03,3.078183650970458984e+00,4.713221549987792969e+00,4.599525756835937500e+02,8.064061403274536133e+00,1.000000047497451305e-03
1.100000000000000000e+03,3.805175542831420898e+00,4.750621318817138672e+00,4.595275268554687500e+02,8.088474273681640625e+00,1.000000047497451305e-03
1.200000000000000000e+03,3.203946590423583984e+00,4.720392227172851562e+00,4.609883117675781250e+02,8.067854166030883789e+00,1.000000047497451305e-03
1.300000000000000000e+03,3.260977745056152344e+00,4.689888954162597656e+00,4.593101196289062500e+02,8.108290672302246094e+00,1.000000047497451305e-03
1.400000000000000000e+03,3.668689250946044922e+00,4.654285430908203125e+00,4.586225891113281250e+02,8.049428462982177734e+00,1.000000047497451305e-03
1.500000000000000000e+03,3.003242015838623047e+00,4.702878952026367188e+00,4.590929870605468750e+02,8.036855697631835938e+00,1.000000047497451305e-03
1.600000000000000000e+03,3.452031373977661133e+00,4.738298892974853516e+00,4.592004394531250000e+02,8.037458896636962891e+00,1.000000047497451305e-03
1.700000000000000000e+03,3.082765102386474609e+00,4.692771911621093750e+00,4.631826171875000000e+02,8.022454023361206055e+00,1.000000047497451305e-03
1.800000000000000000e+03,3.600131988525390625e+00,4.716796398162841797e+00,4.589170837402343750e+02,7.923896312713623047e+00,1.000000047497451305e-03
1.900000000000000000e+03,2.544930458068847656e+00,4.724523067474365234e+00,4.617803955078125000e+02,7.974939107894897461e+00,1.000000047497451305e-03
2.000000000000000000e+03,2.884804248809814453e+00,4.717799663543701172e+00,4.609382324218750000e+02,7.962319135665893555e+00,1.000000047497451305e-03
2.100000000000000000e+03,2.625569343566894531e+00,4.676041126251220703e+00,4.617009582519531250e+02,7.925091981887817383e+00,1.000000047497451305e-03
2.200000000000000000e+03,3.089763164520263672e+00,4.674745559692382812e+00,4.597821044921875000e+02,7.976048231124877930e+00,1.000000047497451305e-03
2.300000000000000000e+03,2.500773429870605469e+00,4.690498828887939453e+00,4.612361145019531250e+02,7.959997177124023438e+00,1.000000047497451305e-03
2.400000000000000000e+03,2.716369628906250000e+00,4.658449649810791016e+00,4.591756286621093750e+02,8.014647006988525391e+00,1.000000047497451305e-03
2.500000000000000000e+03,2.838252067565917969e+00,4.693675994873046875e+00,4.596573181152343750e+02,7.933285951614379883e+00,1.000000047497451305e-03
2.600000000000000000e+03,2.558467864990234375e+00,4.723105430603027344e+00,4.625728759765625000e+02,7.910320520401000977e+00,1.000000047497451305e-03
2.700000000000000000e+03,2.566776752471923828e+00,4.667713642120361328e+00,4.605763854980468750e+02,7.868429422378540039e+00,1.000000047497451305e-03
2.800000000000000000e+03,2.313078880310058594e+00,4.680779457092285156e+00,4.592289428710937500e+02,7.928716897964477539e+00,1.000000047497451305e-03
2.900000000000000000e+03,2.184231996536254883e+00,4.647250175476074219e+00,4.579355773925781250e+02,7.896592378616333008e+00,1.000000047497451305e-03
3.000000000000000000e+03,2.260833740234375000e+00,4.625836372375488281e+00,4.622508850097656250e+02,7.934526920318603516e+00,1.000000047497451305e-03
3.100000000000000000e+03,2.355585575103759766e+00,4.629292011260986328e+00,4.579144287109375000e+02,7.885755538940429688e+00,1.000000047497451305e-03
3.200000000000000000e+03,2.116877794265747070e+00,4.674919605255126953e+00,4.623822631835937500e+02,7.937308073043823242e+00,1.000000047497451305e-03
3.300000000000000000e+03,2.051484584808349609e+00,4.675383567810058594e+00,4.626105957031250000e+02,7.833288669586181641e+00,1.000000047497451305e-03
3.400000000000000000e+03,2.072022676467895508e+00,4.654862403869628906e+00,4.626767883300781250e+02,7.835147380828857422e+00,1.000000047497451305e-03
3.500000000000000000e+03,1.900803565979003906e+00,4.688182353973388672e+00,4.630249328613281250e+02,7.825318574905395508e+00,1.000000047497451305e-03
3.600000000000000000e+03,2.084801673889160156e+00,4.618941307067871094e+00,4.588565063476562500e+02,7.826683044433593750e+00,1.000000047497451305e-03
3.700000000000000000e+03,1.518914937973022461e+00,4.678352355957031250e+00,4.585230407714843750e+02,7.814913749694824219e+00,1.000000047497451305e-03
3.800000000000000000e+03,1.545926332473754883e+00,4.628036499023437500e+00,4.592596435546875000e+02,7.812570571899414062e+00,1.000000047497451305e-03
3.900000000000000000e+03,1.727274179458618164e+00,4.671654701232910156e+00,4.596942749023437500e+02,7.785082817077636719e+00,1.000000047497451305e-03
4.000000000000000000e+03,1.451493024826049805e+00,4.626235961914062500e+00,4.596305541992187500e+02,7.819423913955688477e+00,1.000000047497451305e-03
4.100000000000000000e+03,1.405109763145446777e+00,4.668043613433837891e+00,4.587864074707031250e+02,7.825715303421020508e+00,1.000000047497451305e-03
4.200000000000000000e+03,1.298569202423095703e+00,4.634934902191162109e+00,4.572429199218750000e+02,7.789603471755981445e+00,1.000000047497451305e-03
4.300000000000000000e+03,1.292926311492919922e+00,4.626839160919189453e+00,4.567152404785156250e+02,7.793325424194335938e+00,1.000000047497451305e-03
4.400000000000000000e+03,1.046170353889465332e+00,4.685241699218750000e+00,4.602840270996093750e+02,7.788993358612060547e+00,1.000000047497451305e-03
4.500000000000000000e+03,1.032042264938354492e+00,4.667786598205566406e+00,4.604108581542968750e+02,7.781924247741699219e+00,1.000000047497451305e-03
4.600000000000000000e+03,1.018989920616149902e+00,4.624618053436279297e+00,4.582136840820312500e+02,7.789099216461181641e+00,1.000000047497451305e-03
4.700000000000000000e+03,9.064252376556396484e-01,4.665860176086425781e+00,4.591672363281250000e+02,7.756468534469604492e+00,1.000000047497451305e-03
4.800000000000000000e+03,9.612777233123779297e-01,4.625078201293945312e+00,4.623574218750000000e+02,7.783180952072143555e+00,1.000000047497451305e-03
4.900000000000000000e+03,8.576263189315795898e-01,4.652895450592041016e+00,4.584899902343750000e+02,7.762983798980712891e+00,1.000000047497451305e-03
5.000000000000000000e+03,9.039115309715270996e-01,4.670867443084716797e+00,4.606867065429687500e+02,7.705918788909912109e+00,1.000000047497451305e-03
5.100000000000000000e+03,1.170615673065185547e+00,4.621735095977783203e+00,4.589139099121093750e+02,7.790433406829833984e+00,1.000000047497451305e-03
5.200000000000000000e+03,7.143280506134033203e-01,4.651086807250976562e+00,4.611680603027343750e+02,7.765008926391601562e+00,1.000000047497451305e-03
5.300000000000000000e+03,6.596530675888061523e-01,4.614471912384033203e+00,4.587884216308593750e+02,7.818951129913330078e+00,1.000000047497451305e-03
5.400000000000000000e+03,6.153853535652160645e-01,4.637622356414794922e+00,4.592245788574218750e+02,7.776088953018188477e+00,1.000000047497451305e-03
5.500000000000000000e+03,8.102694749832153320e-01,4.650716304779052734e+00,4.597130126953125000e+02,7.778131961822509766e+00,1.000000047497451305e-03
5.600000000000000000e+03,6.570529937744140625e-01,4.642028808593750000e+00,4.606385192871093750e+02,7.782801628112792969e+00,1.000000047497451305e-03
