0.000000000000000000e+00,1.949536499023437500e+03,4.261660948395729065e-02,4.591058959960937500e+02,9.336927890777587891e+00,1.000000047497451305e-03
1.000000000000000000e+02,7.220212936401367188e+00,4.483952045440673828e+00,4.595826416015625000e+02,3.208498024940490723e+01,1.000000047497451305e-03
2.000000000000000000e+02,4.812410831451416016e+00,4.724447250366210938e+00,4.594789428710937500e+02,3.143451237678527832e+01,1.000000047497451305e-03
3.000000000000000000e+02,4.459413528442382812e+00,4.760377407073974609e+00,4.582437438964843750e+02,3.141526556015014648e+01,1.000000047497451305e-03
4.000000000000000000e+02,3.978541851043701172e+00,4.804628372192382812e+00,4.580994873046875000e+02,3.125787830352783203e+01,1.000000047497451305e-03
5.000000000000000000e+02,3.539529323577880859e+00,4.788575649261474609e+00,4.593483886718750000e+02,3.176096725463867188e+01,1.000000047497451305e-03
6.000000000000000000e+02,3.384506702423095703e+00,4.771144866943359375e+00,4.583272399902343750e+02,3.203458714485168457e+01,1.000000047497451305e-03
7.000000000000000000e+02,3.358394861221313477e+00,4.793200969696044922e+00,4.601574401855468750e+02,3.179339337348937988e+01,1.000000047497451305e-03
8.000000000000000000e+02,3.342689990997314453e+00,4.744367122650146484e+00,4.610043640136718750e+02,3.143518805503845215e+01,1.000000047497451305e-03
9.000000000000000000e+02,3.251397132873535156e+00,4.737932205200195312e+00,4.600639648437500000e+02,3.175480055809020996e+01,1.000000047497451305e-03
1.000000000000000000e+03,3.457292318344116211e+00,4.741790771484375000e+00,4.581164855957031250e+02,3.162750411033630371e+01,1.000000047497451305e-03
1.100000000000000000e+03,3.645349025726318359e+00,4.818533897399902344e+00,4.600365600585937500e+02,3.134193229675292969e+01,1.000000047497451305e-03
1.200000000000000000e+03,3.592175006866455078e+00,4.739488124847412109e+00,4.616473693847656250e+02,3.119407701492309570e+01,1.000000047497451305e-03
1.300000000000000000e+03,3.585047483444213867e+00,4.785047531127929688e+00,4.602970886230468750e+02,3.121292400360107422e+01,1.000000047497451305e-03
1.400000000000000000e+03,2.978838682174682617e+00,4.726984500885009766e+00,4.576044616699218750e+02,3.160161232948303223e+01,1.000000047497451305e-03
1.500000000000000000e+03,2.808998107910156250e+00,4.749752521514892578e+00,4.568764648437500000e+02,3.154373693466186523e+01,1.000000047497451305e-03
1.600000000000000000e+03,2.933644771575927734e+00,4.735659599304199219e+00,4.607395935058593750e+02,3.134287667274475098e+01,1.000000047497451305e-03
1.700000000000000000e+03,2.721015930175781250e+00,4.728358745574951172e+00,4.610449829101562500e+02,3.116929650306701660e+01,1.000000047497451305e-03
1.800000000000000000e+03,2.915601253509521484e+00,4.741869449615478516e+00,4.601760864257812500e+02,3.136348176002502441e+01,1.000000047497451305e-03
1.900000000000000000e+03,3.697060346603393555e+00,4.651793003082275391e+00,4.616719970703125000e+02,3.170254135131835938e+01,1.000000047497451305e-03
2.000000000000000000e+03,3.816151857376098633e+00,4.645138740539550781e+00,4.621155700683593750e+02,3.169772815704345703e+01,1.000000047497451305e-03
2.100000000000000000e+03,3.049849987030029297e+00,4.729209423065185547e+00,4.590843505859375000e+02,3.134370684623718262e+01,1.000000047497451305e-03
2.200000000000000000e+03,2.739778518676757812e+00,4.717021942138671875e+00,4.600997619628906250e+02,3.127801609039306641e+01,1.000000047497451305e-03
2.300000000000000000e+03,2.883661746978759766e+00,4.763807296752929688e+00,4.624608764648437500e+02,3.135175490379333496e+01,1.000000047497451305e-03
2.400000000000000000e+03,2.939987659454345703e+00,4.730384349822998047e+00,4.568757629394531250e+02,3.174486780166625977e+01,1.000000047497451305e-03
2.500000000000000000e+03,2.363056421279907227e+00,4.705798149108886719e+00,4.592202148437500000e+02,3.153117370605468750e+01,1.000000047497451305e-03
2.600000000000000000e+03,2.562124252319335938e+00,4.711383819580078125e+00,4.615621643066406250e+02,3.141889333724975586e+01,1.000000047497451305e-03
2.700000000000000000e+03,2.549921751022338867e+00,4.709823131561279297e+00,4.586330871582031250e+02,3.128366875648498535e+01,1.000000047497451305e-03
