0.000000000000000000e+00,1.728437255859375000e+03,5.213285237550735474e-02,5.357844848632812500e+02,6.406891345977783203e+00,1.000000047497451305e-03
1.000000000000000000e+02,6.136025428771972656e+00,4.735520362854003906e+00,4.633988952636718750e+02,7.191615819931030273e+00,1.000000047497451305e-03
2.000000000000000000e+02,4.856391906738281250e+00,4.817806720733642578e+00,4.608408813476562500e+02,7.189958095550537109e+00,1.000000047497451305e-03
3.000000000000000000e+02,5.064714431762695312e+00,4.807797908782958984e+00,4.599360046386718750e+02,7.170976161956787109e+00,1.000000047497451305e-03
4.000000000000000000e+02,4.058585643768310547e+00,4.799792289733886719e+00,4.589358215332031250e+02,7.173777580261230469e+00,1.000000047497451305e-03
5.000000000000000000e+02,5.180788993835449219e+00,4.755190849304199219e+00,4.602668762207031250e+02,7.183325767517089844e+00,1.000000047497451305e-03
6.000000000000000000e+02,3.791803836822509766e+00,4.770806312561035156e+00,4.592335815429687500e+02,7.208509445190429688e+00,1.000000047497451305e-03
7.000000000000000000e+02,3.948410987854003906e+00,4.758563995361328125e+00,4.609325256347656250e+02,7.164061069488525391e+00,1.000000047497451305e-03
8.000000000000000000e+02,3.810568332672119141e+00,4.800972938537597656e+00,4.617721557617187500e+02,7.135678529739379883e+00,1.000000047497451305e-03
9.000000000000000000e+02,3.463142395019531250e+00,4.768397808074951172e+00,4.608951416015625000e+02,7.159404039382934570e+00,1.000000047497451305e-03
1.000000000000000000e+03,3.549365043640136719e+00,4.744241237640380859e+00,4.589372253417968750e+02,7.188050985336303711e+00,1.000000047497451305e-03
1.100000000000000000e+03,3.914759635925292969e+00,4.775116920471191406e+00,4.607024841308593750e+02,7.163233518600463867e+00,1.000000047497451305e-03
1.200000000000000000e+03,4.182763576507568359e+00,4.690123558044433594e+00,4.625280761718750000e+02,7.181624889373779297e+00,1.000000047497451305e-03
1.300000000000000000e+03,4.096006870269775391e+00,4.783826351165771484e+00,4.609689025878906250e+02,7.134499549865722656e+00,1.000000047497451305e-03
1.400000000000000000e+03,2.986124277114868164e+00,4.701551437377929688e+00,4.583420104980468750e+02,7.139580249786376953e+00,1.000000047497451305e-03
1.500000000000000000e+03,3.327575683593750000e+00,4.738044738769531250e+00,4.577481994628906250e+02,7.167686939239501953e+00,1.000000047497451305e-03
1.600000000000000000e+03,2.886354923248291016e+00,4.738247394561767578e+00,4.615560913085937500e+02,7.112084150314331055e+00,1.000000047497451305e-03
1.700000000000000000e+03,3.218909263610839844e+00,4.754411220550537109e+00,4.619064636230468750e+02,7.062132835388183594e+00,1.000000047497451305e-03
1.800000000000000000e+03,3.226414442062377930e+00,4.719273567199707031e+00,4.610874023437500000e+02,7.037780761718750000e+00,1.000000047497451305e-03
1.900000000000000000e+03,3.409629344940185547e+00,4.687227249145507812e+00,4.625045471191406250e+02,7.028201103210449219e+00,1.000000047497451305e-03
2.000000000000000000e+03,3.081181049346923828e+00,4.696604251861572266e+00,4.630241088867187500e+02,6.978169918060302734e+00,1.000000047497451305e-03
2.100000000000000000e+03,3.081221818923950195e+00,4.683996200561523438e+00,4.600046081542968750e+02,6.963512420654296875e+00,1.000000047497451305e-03
2.200000000000000000e+03,2.759325981140136719e+00,4.680052280426025391e+00,4.611133422851562500e+02,6.973407506942749023e+00,1.000000047497451305e-03
2.300000000000000000e+03,3.017209768295288086e+00,4.712012767791748047e+00,4.633902893066406250e+02,6.969966173171997070e+00,1.000000047497451305e-03
2.400000000000000000e+03,2.877704858779907227e+00,4.659187793731689453e+00,4.579246215820312500e+02,6.980892896652221680e+00,1.000000047497451305e-03
2.500000000000000000e+03,2.921560764312744141e+00,4.732029914855957031e+00,4.603233642578125000e+02,6.991996526718139648e+00,1.000000047497451305e-03
2.600000000000000000e+03,2.593481779098510742e+00,4.700745582580566406e+00,4.625943908691406250e+02,6.961726188659667969e+00,1.000000047497451305e-03
2.700000000000000000e+03,3.206325531005859375e+00,4.730242729187011719e+00,4.597669982910156250e+02,6.942840576171875000e+00,1.000000047497451305e-03
2.800000000000000000e+03,2.311598777770996094e+00,4.725795745849609375e+00,4.604513549804687500e+02,6.945644140243530273e+00,1.000000047497451305e-03
2.900000000000000000e+03,2.506324529647827148e+00,4.693011283874511719e+00,4.593258972167968750e+02,6.949294567108154297e+00,1.000000047497451305e-03
3.000000000000000000e+03,2.223179340362548828e+00,4.670729637145996094e+00,4.628306579589843750e+02,6.937611579895019531e+00,1.000000047497451305e-03
3.100000000000000000e+03,2.692340850830078125e+00,4.720091819763183594e+00,4.599757385253906250e+02,6.946445465087890625e+00,1.000000047497451305e-03
3.200000000000000000e+03,2.287439823150634766e+00,4.685023784637451172e+00,4.594289245605468750e+02,6.916671037673950195e+00,1.000000047497451305e-03
3.300000000000000000e+03,2.090213775634765625e+00,4.674299716949462891e+00,4.573435974121093750e+02,6.903599023818969727e+00,1.000000047497451305e-03
3.400000000000000000e+03,2.699106454849243164e+00,4.614321231842041016e+00,4.600563354492187500e+02,6.881164550781250000e+00,1.000000047497451305e-03
3.500000000000000000e+03,1.992797255516052246e+00,4.677026271820068359e+00,4.599348754882812500e+02,6.884362697601318359e+00,1.000000047497451305e-03
3.600000000000000000e+03,2.224694490432739258e+00,4.689007282257080078e+00,4.616814880371093750e+02,6.880045413970947266e+00,1.000000047497451305e-03
3.700000000000000000e+03,1.715851068496704102e+00,4.677664279937744141e+00,4.609660644531250000e+02,6.878389596939086914e+00,1.000000047497451305e-03
3.800000000000000000e+03,1.705258131027221680e+00,4.680137157440185547e+00,4.599168701171875000e+02,6.882357120513916016e+00,1.000000047497451305e-03
3.900000000000000000e+03,1.958157181739807129e+00,4.629478931427001953e+00,4.622332153320312500e+02,6.898152112960815430e+00,1.000000047497451305e-03
4.000000000000000000e+03,1.550371646881103516e+00,4.668614864349365234e+00,4.589528808593750000e+02,6.873245239257812500e+00,1.000000047497451305e-03
4.100000000000000000e+03,1.276724815368652344e+00,4.657702445983886719e+00,4.604862060546875000e+02,6.872077941894531250e+00,1.000000047497451305e-03
4.200000000000000000e+03,1.312122344970703125e+00,4.693002700805664062e+00,4.608658752441406250e+02,6.865189552307128906e+00,1.000000047497451305e-03
4.300000000000000000e+03,1.284930229187011719e+00,4.646220684051513672e+00,4.616729736328125000e+02,6.876500368118286133e+00,1.000000047497451305e-03
4.400000000000000000e+03,1.402597546577453613e+00,4.679725646972656250e+00,4.626741943359375000e+02,6.876164913177490234e+00,1.000000047497451305e-03
4.500000000000000000e+03,1.151843786239624023e+00,4.667968273162841797e+00,4.646581726074218750e+02,6.890638113021850586e+00,1.000000047497451305e-03
4.600000000000000000e+03,1.126465320587158203e+00,4.626440525054931641e+00,4.616340942382812500e+02,6.876941204071044922e+00,1.000000047497451305e-03
4.700000000000000000e+03,9.399960041046142578e-01,4.643457889556884766e+00,4.596277465820312500e+02,6.873039484024047852e+00,1.000000047497451305e-03
4.800000000000000000e+03,1.283058404922485352e+00,4.597285270690917969e+00,4.614308166503906250e+02,6.906857967376708984e+00,1.000000047497451305e-03
4.900000000000000000e+03,1.049144864082336426e+00,4.673270225524902344e+00,4.620225830078125000e+02,6.871591329574584961e+00,1.000000047497451305e-03
5.000000000000000000e+03,7.855715751647949219e-01,4.659577846527099609e+00,4.636907958984375000e+02,6.870936870574951172e+00,1.000000047497451305e-03
5.100000000000000000e+03,6.798818111419677734e-01,4.628019809722900391e+00,4.591541442871093750e+02,6.882344007492065430e+00,1.000000047497451305e-03
5.200000000000000000e+03,7.108825445175170898e-01,4.616976737976074219e+00,4.608371276855468750e+02,6.863503932952880859e+00,1.000000047497451305e-03
5.300000000000000000e+03,7.237153053283691406e-01,4.642007827758789062e+00,4.593374938964843750e+02,6.871099233627319336e+00,1.000000047497451305e-03
5.400000000000000000e+03,9.202853441238403320e-01,4.639494419097900391e+00,4.604712524414062500e+02,6.871377944946289062e+00,1.000000047497451305e-03
5.500000000000000000e+03,1.222438573837280273e+00,4.636893749237060547e+00,4.604395141601562500e+02,6.843077659606933594e+00,1.000000047497451305e-03
5.600000000000000000e+03,6.519107818603515625e-01,4.648932456970214844e+00,4.577771606445312500e+02,6.853182554244995117e+00,1.000000047497451305e-03
5.700000000000000000e+03,5.567408800125122070e-01,4.646418571472167969e+00,4.615798950195312500e+02,6.851671695709228516e+00,1.000000047497451305e-03
5.800000000000000000e+03,8.798576593399047852e-01,4.617149353027343750e+00,4.621846008300781250e+02,6.849396944046020508e+00,1.000000047497451305e-03
5.900000000000000000e+03,5.611383318901062012e-01,4.612955093383789062e+00,4.611079711914062500e+02,6.830162048339843750e+00,1.000000047497451305e-03
6.000000000000000000e+03,4.780794978141784668e-01,4.634372711181640625e+00,4.592011718750000000e+02,6.898492336273193359e+00,1.000000047497451305e-03
6.100000000000000000e+03,9.139710068702697754e-01,4.624956130981445312e+00,4.606312866210937500e+02,6.840819597244262695e+00,1.000000047497451305e-03
6.200000000000000000e+03,6.233431100845336914e-01,4.620950222015380859e+00,4.620796508789062500e+02,6.840430259704589844e+00,1.000000047497451305e-03
6.300000000000000000e+03,4.943286776542663574e-01,4.601133346557617188e+00,4.610580444335937500e+02,6.864197254180908203e+00,1.000000047497451305e-03
6.400000000000000000e+03,4.576029181480407715e-01,4.609604835510253906e+00,4.605858459472656250e+02,6.840805053710937500e+00,1.000000047497451305e-03
6.500000000000000000e+03,5.109656453132629395e-01,4.637968063354492188e+00,4.584119567871093750e+02,6.861221790313720703e+00,1.000000047497451305e-03
6.600000000000000000e+03,6.256940364837646484e-01,4.616670608520507812e+00,4.612873535156250000e+02,6.841032743453979492e+00,1.000000047497451305e-03
6.700000000000000000e+03,4.118043184280395508e-01,4.616662025451660156e+00,4.644643249511718750e+02,6.824478149414062500e+00,1.000000047497451305e-03
6.800000000000000000e+03,5.540279150009155273e-01,4.576358795166015625e+00,4.599057617187500000e+02,6.818741798400878906e+00,1.000000047497451305e-03
6.900000000000000000e+03,4.332495629787445068e-01,4.605692386627197266e+00,4.621313781738281250e+02,6.830962419509887695e+00,1.000000047497451305e-03
7.000000000000000000e+03,4.450698494911193848e-01,4.627907276153564453e+00,4.603236999511718750e+02,6.833816766738891602e+00,1.000000047497451305e-03
7.100000000000000000e+03,4.573952555656433105e-01,4.615305423736572266e+00,4.601666870117187500e+02,6.807863950729370117e+00,1.000000047497451305e-03
7.200000000000000000e+03,4.300947189331054688e-01,4.607329368591308594e+00,4.618717346191406250e+02,6.827835083007812500e+00,1.000000047497451305e-03
7.300000000000000000e+03,6.850438117980957031e-01,4.574074268341064453e+00,4.603021850585937500e+02,6.818332910537719727e+00,1.000000047497451305e-03
7.400000000000000000e+03,4.144665598869323730e-01,4.615900993347167969e+00,4.612646789550781250e+02,6.823045730590820312e+00,1.000000047497451305e-03
7.500000000000000000e+03,3.846697509288787842e-01,4.593829631805419922e+00,4.598036193847656250e+02,6.815156936645507812e+00,1.000000047497451305e-03
7.600000000000000000e+03,1.001928329467773438e+00,4.514377117156982422e+00,4.608221740722656250e+02,6.815919876098632812e+00,1.000000047497451305e-03
7.700000000000000000e+03,5.132707357406616211e-01,4.567871570587158203e+00,4.586945190429687500e+02,6.827942848205566406e+00,1.000000047497451305e-03
7.800000000000000000e+03,4.132201373577117920e-01,4.602910041809082031e+00,4.599277954101562500e+02,6.845875024795532227e+00,1.000000047497451305e-03
7.900000000000000000e+03,5.144935846328735352e-01,4.573393821716308594e+00,4.615046997070312500e+02,6.829332828521728516e+00,1.000000047497451305e-03
8.000000000000000000e+03,4.136410355567932129e-01,4.573001861572265625e+00,4.597625427246093750e+02,6.819045782089233398e+00,1.000000047497451305e-03
8.100000000000000000e+03,4.877290129661560059e-01,4.588894844055175781e+00,4.603726806640625000e+02,6.821674108505249023e+00,1.000000047497451305e-03
8.200000000000000000e+03,5.362685322761535645e-01,4.559967994689941406e+00,4.618191833496093750e+02,6.857053279876708984e+00,1.000000047497451305e-03
8.300000000000000000e+03,6.038802266120910645e-01,4.587430477142333984e+00,4.584373779296875000e+02,6.820849418640136719e+00,1.000000047497451305e-03
8.400000000000000000e+03,4.395777285099029541e-01,4.590621948242187500e+00,4.611208801269531250e+02,6.814568519592285156e+00,1.000000047497451305e-03
8.500000000000000000e+03,3.389280438423156738e-01,4.588902473449707031e+00,4.626342468261718750e+02,6.822543859481811523e+00,1.000000047497451305e-03
