0.000000000000000000e+00,7.435142578125000000e+03,4.477896168828010559e-02,3.102075805664062500e+02,7.938647747039794922e+00,1.000000047497451305e-03
1.000000000000000000e+02,5.922021484375000000e+03,4.583638668060302734e+00,2.959057312011718750e+02,2.697933959960937500e+01,1.000000047497451305e-03
2.000000000000000000e+02,5.925328613281250000e+03,4.830688476562500000e+00,2.961099243164062500e+02,2.791554164886474609e+01,1.000000047497451305e-03
3.000000000000000000e+02,5.886088378906250000e+03,4.843148708343505859e+00,2.941667480468750000e+02,2.724752235412597656e+01,1.000000047497451305e-03
4.000000000000000000e+02,5.918517089843750000e+03,4.838077545166015625e+00,2.957963256835937500e+02,2.705624866485595703e+01,1.000000047497451305e-03
5.000000000000000000e+02,5.907422851562500000e+03,4.807234764099121094e+00,2.952540283203125000e+02,2.693251609802246094e+01,1.000000047497451305e-03
6.000000000000000000e+02,5.897415039062500000e+03,4.747880458831787109e+00,2.947330322265625000e+02,2.681867051124572754e+01,1.000000047497451305e-03
7.000000000000000000e+02,5.901505371093750000e+03,4.812665939331054688e+00,2.949523315429687500e+02,2.694371986389160156e+01,1.000000047497451305e-03
8.000000000000000000e+02,5.895543945312500000e+03,4.787212371826171875e+00,2.946553649902343750e+02,2.723474931716918945e+01,1.000000047497451305e-03
9.000000000000000000e+02,5.899834960937500000e+03,4.787970066070556641e+00,2.948721313476562500e+02,2.681193375587463379e+01,1.000000047497451305e-03
1.000000000000000000e+03,5.910418945312500000e+03,4.784049987792968750e+00,2.954081420898437500e+02,2.684232258796691895e+01,1.000000047497451305e-03
1.100000000000000000e+03,5.876203125000000000e+03,4.766119003295898438e+00,2.936877136230468750e+02,2.706279039382934570e+01,1.000000047497451305e-03
1.200000000000000000e+03,5.877908691406250000e+03,4.768353939056396484e+00,2.937785644531250000e+02,2.695658755302429199e+01,1.000000047497451305e-03
1.300000000000000000e+03,5.872408691406250000e+03,4.780456066131591797e+00,2.935065917968750000e+02,2.694393491744995117e+01,1.000000047497451305e-03
1.400000000000000000e+03,5.873778808593750000e+03,4.758482933044433594e+00,2.935897827148437500e+02,2.675241875648498535e+01,1.000000047497451305e-03
1.500000000000000000e+03,5.908656250000000000e+03,4.760062217712402344e+00,2.953322143554687500e+02,2.683665943145751953e+01,1.000000047497451305e-03
1.600000000000000000e+03,5.864736816406250000e+03,4.760326385498046875e+00,2.931341552734375000e+02,2.674126577377319336e+01,1.000000047497451305e-03
1.700000000000000000e+03,5.879589355468750000e+03,4.712834835052490234e+00,2.938720092773437500e+02,2.715654349327087402e+01,1.000000047497451305e-03
1.800000000000000000e+03,5.854916015625000000e+03,4.673839569091796875e+00,2.926383972167968750e+02,2.693002152442932129e+01,1.000000047497451305e-03
1.900000000000000000e+03,5.896185546875000000e+03,4.767436027526855469e+00,2.947044067382812500e+02,2.686706185340881348e+01,1.000000047497451305e-03
2.000000000000000000e+03,5.900940429687500000e+03,4.732987880706787109e+00,2.949513244628906250e+02,2.713838887214660645e+01,1.000000047497451305e-03
2.100000000000000000e+03,5.882388671875000000e+03,4.723721981048583984e+00,2.940142822265625000e+02,2.677966570854187012e+01,1.000000047497451305e-03
2.200000000000000000e+03,5.850130371093750000e+03,4.698428153991699219e+00,2.924045104980468750e+02,2.661445426940917969e+01,1.000000047497451305e-03
2.300000000000000000e+03,5.889093750000000000e+03,4.752426147460937500e+00,2.943545532226562500e+02,2.678842902183532715e+01,1.000000047497451305e-03
2.400000000000000000e+03,5.897637207031250000e+03,4.681927204132080078e+00,2.947890319824218750e+02,2.711406707763671875e+01,1.000000047497451305e-03
2.500000000000000000e+03,5.876960937500000000e+03,4.697177410125732422e+00,2.937600097656250000e+02,2.664322280883789062e+01,1.000000047497451305e-03
2.600000000000000000e+03,5.875961914062500000e+03,4.658691406250000000e+00,2.937010803222656250e+02,2.679049468040466309e+01,1.000000047497451305e-03
2.700000000000000000e+03,5.839212402343750000e+03,4.711729049682617188e+00,2.918682861328125000e+02,2.696334409713745117e+01,1.000000047497451305e-03
2.800000000000000000e+03,5.885817382812500000e+03,4.679244518280029297e+00,2.941889953613281250e+02,2.698165440559387207e+01,1.000000047497451305e-03
2.900000000000000000e+03,5.891434570312500000e+03,4.684289455413818359e+00,2.944847412109375000e+02,2.681725764274597168e+01,1.000000047497451305e-03
3.000000000000000000e+03,5.844424804687500000e+03,4.743367195129394531e+00,2.921497497558593750e+02,2.712006640434265137e+01,1.000000047497451305e-03
3.100000000000000000e+03,5.891742675781250000e+03,4.751790523529052734e+00,2.944943847656250000e+02,2.712767148017883301e+01,1.000000047497451305e-03
3.200000000000000000e+03,5.899445800781250000e+03,4.682467460632324219e+00,2.948924865722656250e+02,2.669746112823486328e+01,1.000000047497451305e-03
3.300000000000000000e+03,5.907186523437500000e+03,4.703125476837158203e+00,2.952804565429687500e+02,2.703542089462280273e+01,1.000000047497451305e-03
3.400000000000000000e+03,5.891900390625000000e+03,4.671733856201171875e+00,2.945250549316406250e+02,2.696458768844604492e+01,1.000000047497451305e-03
3.500000000000000000e+03,5.860908203125000000e+03,4.696541786193847656e+00,2.929642028808593750e+02,2.695241212844848633e+01,1.000000047497451305e-03
3.600000000000000000e+03,5.861315429687500000e+03,4.731718540191650391e+00,2.929876403808593750e+02,2.680193662643432617e+01,1.000000047497451305e-03
3.700000000000000000e+03,5.872861816406250000e+03,4.657942295074462891e+00,2.935706787109375000e+02,2.701054930686950684e+01,1.000000047497451305e-03
3.800000000000000000e+03,5.875462890625000000e+03,4.687728404998779297e+00,2.937122497558593750e+02,2.698269295692443848e+01,1.000000047497451305e-03
3.900000000000000000e+03,5.895027832031250000e+03,4.581515789031982422e+00,2.946630554199218750e+02,2.682402563095092773e+01,1.000000047497451305e-03
4.000000000000000000e+03,5.879116210937500000e+03,4.711906433105468750e+00,2.938944702148437500e+02,2.700017881393432617e+01,1.000000047497451305e-03
4.100000000000000000e+03,5.874660156250000000e+03,4.703657627105712891e+00,2.936693725585937500e+02,2.691098618507385254e+01,1.000000047497451305e-03
4.200000000000000000e+03,5.820794921875000000e+03,4.648148536682128906e+00,2.909766235351562500e+02,2.695217537879943848e+01,1.000000047497451305e-03
4.300000000000000000e+03,5.872117675781250000e+03,4.649504661560058594e+00,2.935550537109375000e+02,2.697507905960083008e+01,1.000000047497451305e-03
4.400000000000000000e+03,5.902965332031250000e+03,4.703000545501708984e+00,2.950981445312500000e+02,2.712238407135009766e+01,1.000000047497451305e-03
4.500000000000000000e+03,5.884279296875000000e+03,4.644997119903564453e+00,2.941669921875000000e+02,2.705156612396240234e+01,1.000000047497451305e-03
4.600000000000000000e+03,5.908082031250000000e+03,4.672109603881835938e+00,2.953519592285156250e+02,2.694654345512390137e+01,1.000000047497451305e-03
4.700000000000000000e+03,5.867396484375000000e+03,4.688691139221191406e+00,2.933278503417968750e+02,2.687005448341369629e+01,1.000000047497451305e-03
4.800000000000000000e+03,5.874910644531250000e+03,4.702693462371826172e+00,2.937046813964843750e+02,2.693802261352539062e+01,1.000000047497451305e-03
4.900000000000000000e+03,5.902059082031250000e+03,4.647166728973388672e+00,2.950370788574218750e+02,2.697277307510375977e+01,1.000000047497451305e-03
5.000000000000000000e+03,5.874443359375000000e+03,4.688542842864990234e+00,2.936879577636718750e+02,2.693965816497802734e+01,1.000000047497451305e-03
5.100000000000000000e+03,5.865026367187500000e+03,4.658600330352783203e+00,2.932105407714843750e+02,2.685914325714111328e+01,1.000000047497451305e-03
5.200000000000000000e+03,5.848180664062500000e+03,4.630233287811279297e+00,2.923737487792968750e+02,2.694440770149230957e+01,1.000000047497451305e-03
5.300000000000000000e+03,5.873686035156250000e+03,4.646338462829589844e+00,2.936496582031250000e+02,2.684798240661621094e+01,1.000000047497451305e-03
5.400000000000000000e+03,5.882429199218750000e+03,4.627567291259765625e+00,2.940832824707031250e+02,2.697669744491577148e+01,1.000000047497451305e-03
5.500000000000000000e+03,5.887577636718750000e+03,4.654852390289306641e+00,2.943453674316406250e+02,2.710319614410400391e+01,1.000000047497451305e-03
5.600000000000000000e+03,5.896052734375000000e+03,4.669878482818603516e+00,2.947742919921875000e+02,2.689914393424987793e+01,1.000000047497451305e-03
5.700000000000000000e+03,5.895895996093750000e+03,4.651793003082275391e+00,2.947662658691406250e+02,2.671100544929504395e+01,1.000000047497451305e-03
5.800000000000000000e+03,5.886331542968750000e+03,4.671566963195800781e+00,2.942877807617187500e+02,2.692989659309387207e+01,1.000000047497451305e-03
5.900000000000000000e+03,5.880742187500000000e+03,4.614973068237304688e+00,2.939933776855468750e+02,2.684367656707763672e+01,1.000000047497451305e-03
6.000000000000000000e+03,5.854979492187500000e+03,4.626433372497558594e+00,2.927222290039062500e+02,2.692922735214233398e+01,1.000000047497451305e-03
6.100000000000000000e+03,5.885516601562500000e+03,4.671694278717041016e+00,2.942469177246093750e+02,2.674613523483276367e+01,1.000000047497451305e-03
6.200000000000000000e+03,5.905241699218750000e+03,4.634121417999267578e+00,2.952384948730468750e+02,2.689502787590026855e+01,1.000000047497451305e-03
6.300000000000000000e+03,5.873437011718750000e+03,4.637830257415771484e+00,2.936488647460937500e+02,2.681900858879089355e+01,1.000000047497451305e-03
6.400000000000000000e+03,5.877186523437500000e+03,4.624042034149169922e+00,2.938286437988281250e+02,2.693816089630126953e+01,1.000000047497451305e-03
6.500000000000000000e+03,5.865163085937500000e+03,4.656442642211914062e+00,2.932347106933593750e+02,2.708411121368408203e+01,1.000000047497451305e-03
6.600000000000000000e+03,5.904833007812500000e+03,4.602399826049804688e+00,2.952069396972656250e+02,2.701253414154052734e+01,1.000000047497451305e-03
6.700000000000000000e+03,5.873252929687500000e+03,4.648264408111572266e+00,2.936443786621093750e+02,2.659269523620605469e+01,1.000000047497451305e-03
6.800000000000000000e+03,5.871480957031250000e+03,4.654546737670898438e+00,2.935523986816406250e+02,2.689989089965820312e+01,1.000000047497451305e-03
6.900000000000000000e+03,5.860913574218750000e+03,4.643170356750488281e+00,2.930222778320312500e+02,2.696816825866699219e+01,1.000000047497451305e-03
7.000000000000000000e+03,5.867366210937500000e+03,4.627923965454101562e+00,2.933420715332031250e+02,2.684354233741760254e+01,1.000000047497451305e-03
7.100000000000000000e+03,5.901904296875000000e+03,4.641228675842285156e+00,2.950759277343750000e+02,2.687604308128356934e+01,1.000000047497451305e-03
7.200000000000000000e+03,5.887609863281250000e+03,4.625256538391113281e+00,2.943617248535156250e+02,2.689228534698486328e+01,1.000000047497451305e-03
